2023-07-05;186
2023-07-04;169
2023-07-03;153
2023-07-02;61
2023-07-01;77
2023-06-30;196
2023-06-29;197
2023-06-28;174
2023-06-27;146
2023-06-26;189
2023-06-25;107
2023-06-24;95
2023-06-23;161
2023-06-22;149
2023-06-21;213
2023-06-20;256
2023-06-19;160
2023-06-18;53
2023-06-17;100
2023-06-16;220
2023-06-15;288
2023-06-14;263
2023-06-13;234
2023-06-12;258
2023-06-11;153
2023-06-10;130
2023-06-09;194
2023-06-08;247
2023-06-07;224
2023-06-06;158
2023-06-05;51
2023-06-04;84
2023-06-03;164
2023-06-02;257
2023-06-01;296
2023-05-31;302
2023-05-30;325
2023-05-29;276
2023-05-28;114
2023-05-27;181
2023-05-26;263
2023-05-25;318
2023-05-24;282
2023-05-23;299
2023-05-22;287
2023-05-21;100
2023-05-20;81
2023-05-19;185
2023-05-18;274
2023-05-17;349
2023-05-16;328
2023-05-15;202
2023-05-14;131
2023-05-13;143
2023-05-12;262
2023-05-11;163
2023-05-10;273
2023-05-09;310
2023-05-08;345
2023-05-07;58
2023-05-06;216
2023-05-05;251
2023-05-04;330
2023-05-03;362
2023-05-02;326
2023-05-01;346
2023-04-30;124
2023-04-29;149
2023-04-28;332
2023-04-27;368
2023-04-26;336
2023-04-25;191
2023-04-24;299
2023-04-23;142
2023-04-22;141
2023-04-21;114
2023-04-20;254
2023-04-19;209
2023-04-18;263
2023-04-17;221
2023-04-16;124
2023-04-15;103
2023-04-14;161
2023-04-13;172
2023-04-12;184
2023-04-11;187
2023-04-10;98
2023-04-09;72
2023-04-08;93
2023-04-07;78
2023-04-06;195
2023-04-05;192
2023-04-04;240
2023-04-03;219
2023-04-02;117
2023-04-01;107
2023-03-31;268
2023-03-30;254
2023-03-29;194
2023-03-28;161
2023-03-27;381
2023-03-26;143
2023-03-25;136
2023-03-24;409
2023-03-23;369
2023-03-22;192
2023-03-21;194
2023-03-20;340
2023-03-19;181
2023-03-18;161
2023-03-17;267
2023-03-16;367
2023-03-15;385
2023-03-14;360
2023-03-13;185
2023-03-12;177
2023-03-11;195
2023-03-10;309
2023-03-09;348
2023-03-08;422
2023-03-07;356
2023-03-06;382
2023-03-05;39
2023-03-04;129
2023-03-03;333
2023-03-02;388
2023-03-01;406
2023-02-28;378
2023-02-27;359
2023-02-26;137
2023-02-25;152
2023-02-24;233
2023-02-23;177
2023-02-22;180
2023-02-21;323
2023-02-20;347
2023-02-19;158
2023-02-18;206
2023-02-17;251
2023-02-16;206
2023-02-15;80
2023-02-14;231
2023-02-13;276
2023-02-12;124
2023-02-11;136
2023-02-10;234
2023-02-09;276
2023-02-08;241
2023-02-07;258
2023-02-06;137
2023-02-05;101
2023-02-04;104
2023-02-03;207
2023-02-02;240
2023-02-01;240
2023-01-31;206
2023-01-30;217
2023-01-29;141
2023-01-28;121
2023-01-27;167
2023-01-26;236
2023-01-25;223
2023-01-24;205
2023-01-23;196
2023-01-22;132
2023-01-21;124
2023-01-20;188
2023-01-19;197
2023-01-18;200
2023-01-17;181
2023-01-16;221
2023-01-15;122
2023-01-14;118
2023-01-13;180
2023-01-12;123
2023-01-11;206
2023-01-10;148
2023-01-09;178
2023-01-08;121
2023-01-07;47
2023-01-06;136
2023-01-05;126
2023-01-04;118
2023-01-03;77
2023-01-02;81
2023-01-01;128
2022-12-31;107
2022-12-30;96
2022-12-29;112
2022-12-28;133
2022-12-27;74
2022-12-26;123
2022-12-25;52
2022-12-24;114
2022-12-23;153
2022-12-22;163
2022-12-21;165
2022-12-20;103
2022-12-19;149
2022-12-18;41
2022-12-17;109
2022-12-16;203
2022-12-15;187
2022-12-14;217
2022-12-13;212
2022-12-12;204
2022-12-11;109
2022-12-10;141
2022-12-09;177
2022-12-08;215
2022-12-07;213
2022-12-06;237
2022-12-05;208
2022-12-04;112
2022-12-03;109
2022-12-02;148
2022-12-01;242
2022-11-30;217
2022-11-29;239
2022-11-28;228
2022-11-27;36
2022-11-26;118
2022-11-25;198
2022-11-24;195
2022-11-23;279
2022-11-22;264
2022-11-21;219
2022-11-20;109
2022-11-19;35
2022-11-18;117
2022-11-17;248
2022-11-16;257
2022-11-15;229
2022-11-14;201
2022-11-13;113
2022-11-12;116
2022-11-11;96
2022-11-10;253
2022-11-09;267
2022-11-08;266
2022-11-07;241
2022-11-06;137
2022-11-05;128
2022-11-04;322
2022-11-03;300
2022-11-02;276
2022-11-01;319
2022-10-31;290
2022-10-30;179
2022-10-29;204
2022-10-28;196
2022-10-27;217
2022-10-26;348
2022-10-25;245
2022-10-24;142
2022-10-23;143
2022-10-22;128
2022-10-21;302
2022-10-20;359
2022-10-19;355
2022-10-18;252
2022-10-17;292
2022-10-16;171
2022-10-15;215
2022-10-14;272
2022-10-13;279
2022-10-12;238
2022-10-11;338
2022-10-10;330
2022-10-09;188
2022-10-08;176
2022-10-07;253
2022-10-06;148
2022-10-05;133
2022-10-04;298
2022-10-03;261
2022-10-02;118
2022-10-01;135
2022-09-30;248
2022-09-29;276
2022-09-28;309
2022-09-27;334
2022-09-26;131
2022-09-25;88
2022-09-24;117
2022-09-23;261
2022-09-22;319
2022-09-21;276
2022-09-20;296
2022-09-19;289
2022-09-18;103
2022-09-17;157
2022-09-16;225
2022-09-15;270
2022-09-14;240
2022-09-13;272
2022-09-12;234
2022-09-11;77
2022-09-10;139
2022-09-09;221
2022-09-08;193
2022-09-07;179
2022-09-06;128
2022-09-05;141
2022-09-04;93
2022-09-03;134
2022-09-02;159
2022-09-01;201
2022-08-31;167
2022-08-30;181
2022-08-29;175
2022-08-28;99
2022-08-27;135
2022-08-26;191
2022-08-25;238
2022-08-24;285
2022-08-23;224
2022-08-22;197
2022-08-21;124
2022-08-20;141
2022-08-19;215
2022-08-18;193
2022-08-17;238
2022-08-16;220
2022-08-15;199
2022-08-14;134
2022-08-13;169
2022-08-12;230
2022-08-11;177
2022-08-10;212
2022-08-09;235
2022-08-08;186
2022-08-07;114
2022-08-06;100
2022-08-05;235
2022-08-04;298
2022-08-03;241
2022-08-02;253
2022-08-01;230
2022-07-31;60
2022-07-30;74
2022-07-29;219
2022-07-28;182
2022-07-27;211
2022-07-26;65
2022-07-25;184
2022-07-24;70
2022-07-23;108
2022-07-22;154
2022-07-21;83
2022-07-20;194
2022-07-19;197
2022-07-18;203
2022-07-17;66
2022-07-16;99
2022-07-15;107
2022-07-14;126
2022-07-13;109
2022-07-12;26
2022-07-11;117
2022-07-10;73
2022-07-09;31
2022-07-08;60
2022-07-07;147
2022-07-06;130
2022-07-05;139
2022-07-04;139
2022-07-03;104
2022-07-02;84
2022-07-01;136
2022-06-30;138
2022-06-29;112
2022-06-28;87
2022-06-27;151
2022-06-26;130
2022-06-25;127
2022-06-24;118
2022-06-23;161
2022-06-22;172
2022-06-21;195
2022-06-20;182
2022-06-19;85
2022-06-18;113
2022-06-17;138
2022-06-16;207
2022-06-15;211
2022-06-14;210
2022-06-13;121
2022-06-12;75
2022-06-11;133
2022-06-10;191
2022-06-09;242
2022-06-08;253
2022-06-07;219
2022-06-06;149
2022-06-05;94
2022-06-04;118
2022-06-03;190
2022-06-02;274
2022-06-01;266
2022-05-31;242
2022-05-30;138
2022-05-29;133
2022-05-28;157
2022-05-27;220
2022-05-26;242
2022-05-25;226
2022-05-24;250
2022-05-23;246
2022-05-22;125
2022-05-21;156
2022-05-20;130
2022-05-19;183
2022-05-18;265
2022-05-17;242
2022-05-16;161
2022-05-15;46
2022-05-14;129
2022-05-13;223
2022-05-12;265
2022-05-11;341
2022-05-10;219
2022-05-09;223
2022-05-08;90
2022-05-07;171
2022-05-06;261
2022-05-05;284
2022-05-04;246
2022-05-03;332
2022-05-02;246
2022-05-01;168
2022-04-30;135
2022-04-29;183
2022-04-28;187
2022-04-27;179
2022-04-26;196
2022-04-25;131
2022-04-24;92
2022-04-23;100
2022-04-22;141
2022-04-21;164
2022-04-20;195
2022-04-19;135
2022-04-18;68
2022-04-17;53
2022-04-16;67
2022-04-15;99
2022-04-14;168
2022-04-13;174
2022-04-12;144
2022-04-11;216
2022-04-10;135
2022-04-09;135
2022-04-08;214
2022-04-07;174
2022-04-06;219
2022-04-05;274
2022-04-04;252
2022-04-03;145
2022-04-02;178
2022-04-01;173
2022-03-31;232
2022-03-30;265
2022-03-29;244
2022-03-28;268
2022-03-27;160
2022-03-26;192
2022-03-25;272
2022-03-24;230
2022-03-23;185
2022-03-22;96
2022-03-21;182
2022-03-20;115
2022-03-19;151
2022-03-18;222
2022-03-17;281
2022-03-16;226
2022-03-15;198
2022-03-14;223
2022-03-13;137
2022-03-12;177
2022-03-11;278
2022-03-10;245
2022-03-09;247
2022-03-08;259
2022-03-07;198
2022-03-06;110
2022-03-05;129
2022-03-04;233
2022-03-03;319
2022-03-02;194
2022-03-01;267
2022-02-28;188
2022-02-27;95
2022-02-26;107
2022-02-25;161
2022-02-24;201
2022-02-23;245
2022-02-22;213
2022-02-21;227
2022-02-20;124
2022-02-19;118
2022-02-18;193
2022-02-17;188
2022-02-16;203
2022-02-15;172
2022-02-14;134
2022-02-13;42
2022-02-12;40
2022-02-11;135
2022-02-10;144
2022-02-09;87
2022-02-08;129
2022-02-07;139
2022-02-06;59
2022-02-05;21
2022-02-04;67
2022-02-03;148
2022-02-02;109
2022-02-01;135
2022-01-31;129
2022-01-30;96
2022-01-29;92
2022-01-28;140
2022-01-27;108
2022-01-26;101
2022-01-25;0
2022-01-24;107
2022-01-23;47
2022-01-22;119
2022-01-21;146
2022-01-20;81
2022-01-19;143
2022-01-18;145
2022-01-17;120
2022-01-16;54
2022-01-15;112
2022-01-14;119
2022-01-13;104
2022-01-12;131
2022-01-11;126
2022-01-10;137
2022-01-09;53
2022-01-08;88
2022-01-07;59
2022-01-06;49
2022-01-05;104
2022-01-04;83
2022-01-03;57
2022-01-02;56
2022-01-01;46
2021-12-31;57
2021-12-30;56
2021-12-29;42
2021-12-28;22
2021-12-27;48
2021-12-26;65
2021-12-25;39
2021-12-24;55
2021-12-23;82
2021-12-22;71
2021-12-21;70
2021-12-20;68
2021-12-19;88
2021-12-18;58
2021-12-17;56
2021-12-16;35
2021-12-15;29
2021-12-14;88
2021-12-13;54
2021-12-12;65
2021-12-11;56
2021-12-10;85
2021-12-09;83
2021-12-08;75
2021-12-07;0
2021-12-06;32
2021-12-05;44
2021-12-04;71
2021-12-03;65
2021-12-02;62
2021-12-01;77
2021-11-30;88
2021-11-29;126
2021-11-28;30
2021-11-27;51
2021-11-26;144
2021-11-25;103
2021-11-24;138
2021-11-23;71
2021-11-22;41
2021-11-21;63
2021-11-20;95
2021-11-19;103
2021-11-18;80
2021-11-17;109
2021-11-16;93
2021-11-15;111
2021-11-14;70
2021-11-13;47
2021-11-12;85
2021-11-11;103
2021-11-10;116
2021-11-09;40
2021-11-08;14
2021-11-07;93
2021-11-06;97
2021-11-05;96
2021-11-04;124
2021-11-03;97
2021-11-02;79
2021-11-01;60
2021-10-31;51
2021-10-30;105
2021-10-29;75
2021-10-28;75
2021-10-27;72
2021-10-26;86
2021-10-25;64
2021-10-24;43
2021-10-23;22
2021-10-22;9
2021-10-21;20
2021-10-20;30
2021-10-19;95
2021-10-18;69
2021-10-17;50
2021-10-16;74
2021-10-15;101
2021-10-14;68
2021-10-13;14
2021-10-12;30
2021-10-11;31
2021-10-10;56
2021-10-09;44
2021-10-08;53
2021-10-07;34
2021-10-06;55
2021-10-05;50
2021-10-04;24
2021-10-03;66
2021-10-02;53
2021-10-01;55
2021-09-30;54
2021-09-29;48
2021-09-28;33
2021-09-27;57
2021-09-26;18
2021-09-25;35
2021-09-24;30
2021-09-23;79
2021-09-22;9
2021-09-21;8
2021-09-20;17
2021-09-19;37
2021-09-18;45
2021-09-17;61
2021-09-16;79
2021-09-15;69
2021-09-14;32
2021-09-13;75
2021-09-12;57
2021-09-11;66
2021-09-10;61
2021-09-09;44
2021-09-08;22
2021-09-07;27
2021-09-06;23
2021-09-05;81
2021-09-04;100
2021-09-03;64
2021-09-02;29
2021-09-01;5
2021-08-31;24
2021-08-30;8
2021-08-29;21
2021-08-28;3
2021-08-27;0
2021-08-26;4
2021-08-25;28
2021-08-24;36
2021-08-23;49
2021-08-22;38
2021-08-21;16
2021-08-20;23
2021-08-19;17
2021-08-18;15
2021-08-17;38
2021-08-16;28
2021-08-15;21
2021-08-14;7
2021-08-13;39
2021-08-12;23
2021-08-11;13
2021-08-10;33
2021-08-09;9
2021-08-08;5
2021-08-07;10
2021-08-06;0
2021-08-05;5
2021-08-04;34
2021-08-03;36
2021-08-02;22
2021-08-01;8
2021-07-31;14
2021-07-30;14
2021-07-29;21
2021-07-28;18
2021-07-27;1
2021-07-26;23
2021-07-25;11
2021-07-24;14
2021-07-23;24
2021-07-22;5
2021-07-21;121
2021-07-20;118
2021-07-19;43
2021-07-18;19
2021-07-17;26
2021-07-16;36
2021-07-15;61
2021-07-14;4
2021-07-13;1
2021-07-12;4
2021-07-11;33
2021-07-10;19
2021-07-09;23
2021-07-08;18
2021-07-07;3
2021-07-06;20
2021-07-05;14
2021-07-04;9
2021-07-03;18
2021-07-02;18
2021-07-01;10
2021-06-30;11
2021-06-29;0
2021-06-28;8
2021-06-27;10
2021-06-26;25
2021-06-25;7
